date,final_relative_cost_yuan,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,emergency_kwh,unused_surplus_kwh,charge_kwh,discharge_kwh
2025-07-23,67583.55134149085,64839.07418126376,0.0,2744.4771602270894,573.9021541666676,10414.902266666666,21353.164855246912,17296.06353275
2025-07-24,71754.74807202478,65870.28057627687,0.0,5884.467495747919,1204.4051958333334,12080.214191666668,22239.32880385802,18013.856331125
2025-07-25,28066.407138896247,27836.540047846247,0.0,229.8670910500005,74.01486666666688,18284.18888333333,16833.333333333336,13635.0
2025-07-26,28456.566254617082,28065.210110685835,0.0,391.35614393124735,200.54543749999846,16623.993887499997,18500.0,14985.0
2025-07-27,68369.99862550579,64132.174612266215,0.0,4237.82401323958,804.200841666666,10055.722858333336,21136.71039423868,17120.735419333334
2025-07-28,72640.0900014898,64234.50980512105,0.0,8405.580196368752,1756.0903499999995,6211.981733333337,20598.209557613165,16684.549741666666
2025-07-29,71430.28729316794,66516.17511129503,0.0,4914.112181872919,1132.4769750000003,10731.805241666669,21528.995894598764,17438.486674625
2025-07-30,71085.15363199491,66064.10399100116,0.0,5021.049640993745,958.8602499999992,11034.398654166669,21393.837276183123,17329.00819370833
2025-07-31,67789.4691831791,66112.49702443536,0.0,1676.9721587437446,287.39566666666576,10920.818070833337,21947.430339506172,17777.418575000003
2025-08-01,27845.972516127502,27809.402931440003,0.0,36.56958468749984,17.882437499999924,23328.476224794245,17668.17798353909,14311.224166666667
2025-08-02,27099.390593205004,27099.390593205004,0.0,0.0,0.0,23506.72772916667,18166.666666666664,14715.0
2025-08-03,61861.6947648132,61852.02152190486,0.0,9.673242908334043,1.9545624999999518,19816.881037500003,22305.01567824074,18067.062699374997
2025-08-04,62780.63336243081,62735.04008243081,0.0,45.59327999999919,17.58999999999969,17466.664604166668,21405.001455761318,17338.05117916667
2025-08-05,62354.42091910353,62354.42091910353,0.0,0.0,0.0,17674.207158333338,21668.202674897122,17551.244166666667
2025-08-06,63539.43739539355,62562.07793663938,0.0,977.3594587541654,224.94439583333292,13861.178537500004,21329.549017489713,17276.934704166666
2025-08-07,61521.79793281456,61210.86967984789,0.0,310.9282529666647,89.2931791666661,17922.06230833334,21666.894269547327,17550.184358333336
